7298				
0	0	382.27	0	0
7323.1	8756.76	382.27	2	3.75E-05
7323.1	8756.76	382.29	4	0.000112621
7323.1	8756.76	382.3	6	0.000146748
7323.1	8756.76	382.3	8	0.000221828
7323.1	8756.76	382.33	10	0.000255955
7323.1	8756.76	382.34	12	0.000331036
7323.1	8756.76	382.31	14	0.000440243
7323.1	8756.76	382.35	16	0.000549451
7323.1	8756.76	382.37	18	0.000621118
7323.1	8756.76	382.37	20	0.000696198
7323.1	8756.76	382.39	22	0.000767866
7323.1	8756.76	382.41	24	0.000839533
7323.1	8756.76	382.38	26	0.000914614
7323.1	8756.76	382.38	28	0.000952154
7323.1	8756.76	382.39	30	0.00102382
7323.1	8756.76	382.39	32	0.00113303
7323.1	8756.76	382.39	34	0.0012047
7323.1	8756.76	382.39	36	0.00127978
7323.1	8756.76	382.37	38	0.00135144
7323.1	8756.76	382.39	40	0.00142652
7323.1	8756.76	382.38	42	0.00153573
7323.1	8756.76	382.41	44	0.00156986
7323.1	8756.76	382.4	46	0.0016074
7323.1	8756.76	382.4	48	0.00167907
7323.1	8756.76	382.38	50	0.00175415
7323.1	8756.76	382.37	52	0.00182581
7323.1	8756.76	382.35	54	0.00190089
7323.1	8756.76	382.39	56	0.00193502
7323.1	8756.76	382.38	58	0.00197256
7323.1	8756.76	382.37	60	0.00204423
7323.1	8756.76	382.38	62	0.00211931
7323.1	8756.76	382.35	64	0.00215685
7323.1	8756.76	382.33	66	0.00222852
7323.1	8756.76	382.33	68	0.00226606
7323.1	8756.76	382.33	70	0.00233773
7323.1	8756.76	382.33	72	0.00237527
7323.1	8756.76	382.33	74	0.00240939
7323.1	8756.76	382.29	76	0.00248447
7323.1	8756.76	382.25	78	0.00252201
7323.1	8756.76	382.27	80	0.00259368
7323.1	8756.76	382.25	82	0.00263122
7323.1	8756.76	382.21	84	0.00270289
7323.1	8756.76	382.24	86	0.00277456
7323.1	8756.76	382.23	88	0.00284964
7323.1	8756.76	382.22	90	0.00288718
7323.1	8756.76	382.21	92	0.00295884
7323.1	8756.76	382.2	94	0.00303051
7323.1	8756.76	382.17	96	0.00306805
7323.1	8756.76	382.17	98	0.00313972
7323.1	8756.76	382.16	100	0.0032148
7323.1	8756.76	382.13	102	0.00328647
7323.1	8756.76	382.13	104	0.00336155
7323.1	8756.76	382.12	106	0.00347075
7323.1	8756.76	382.07	108	0.00357996
7323.1	8756.76	382.07	110	0.00365163
7323.1	8756.76	382.09	112	0.00376084
7323.1	8756.76	382.04	114	0.00387004
7323.1	8756.76	382	116	0.00397925
7323.1	8756.76	382.01	118	0.00409187
7323.1	8756.76	382.02	120	0.00420108
7323.1	8756.76	381.99	122	0.00431029
7323.1	8756.76	381.99	124	0.00441949
7323.1	8756.76	381.98	126	0.00456624
7323.1	8756.76	381.94	128	0.00467545
7323.1	8756.76	381.93	130	0.00485632
7323.1	8756.76	381.91	132	0.00500307
7323.1	8756.76	381.9	134	0.00518395
7323.1	8756.76	381.88	136	0.00533069
7323.1	8756.76	381.89	138	0.00547744
7323.1	8756.76	381.85	140	0.00562419
7323.1	8756.76	381.86	142	0.00577094
7323.1	8756.76	381.85	144	0.00591427
7323.1	8756.76	381.84	146	0.00609856
7323.1	8756.76	381.84	148	0.00627943
7323.1	8756.76	381.81	150	0.00646372
7323.1	8756.76	381.79	152	0.00668214
7323.1	8756.76	381.79	154	0.00690055
7323.1	8756.76	381.77	156	0.00708484
7323.1	8756.76	381.75	158	0.00726572
7323.1	8756.76	381.75	160	0.00748413
7323.1	8756.76	381.74	162	0.00766842
7323.1	8756.76	381.73	164	0.00792437
7323.1	8756.76	381.7	166	0.00814279
7323.1	8756.76	381.69	168	0.00843628
7323.1	8756.76	381.66	170	0.00868883
7323.1	8756.76	381.66	172	0.00891065
7323.1	8756.76	381.63	174	0.00912907
7323.1	8756.76	381.64	176	0.00938502
7323.1	8756.76	381.63	178	0.00960344
7323.1	8756.76	381.63	180	0.00989352
7323.1	8756.76	381.6	182	0.010187
7323.1	8756.76	381.59	184	0.0105146
7323.1	8756.76	381.59	186	0.0108081
7323.1	8756.76	381.58	188	0.0110266
7323.1	8756.76	381.55	190	0.01132
7323.1	8756.76	381.56	192	0.0116101
7323.1	8756.76	381.55	194	0.0119036
7323.1	8756.76	381.53	196	0.0121937
7323.1	8756.76	381.52	198	0.0125589
7323.1	8756.76	381.53	200	0.0128899
7323.1	8756.76	381.5	202	0.0132175
7323.1	8756.76	381.49	204	0.0135452
7323.1	8756.76	381.47	206	0.0138386
7323.1	8756.76	381.45	208	0.0141287
7323.1	8756.76	381.46	210	0.0144939
7323.1	8756.76	381.45	212	0.0148591
7323.1	8756.76	381.45	214	0.0152618
7323.1	8756.76	381.42	216	0.0155894
7323.1	8756.76	381.39	218	0.0159204
7323.1	8756.76	381.37	220	0.016248
7323.1	8756.76	381.37	222	0.0166473
7323.1	8756.76	381.4	224	0.01705
7323.1	8756.76	381.41	226	0.0174152
7323.1	8756.76	381.38	228	0.0177804
7323.1	8756.76	381.38	230	0.018108
7323.1	8756.76	381.32	232	0.0185107
7323.1	8756.76	381.34	234	0.0189851
7323.1	8756.76	381.36	236	0.019241
7323.1	8756.76	381.33	238	0.0196062
7323.1	8756.76	381.33	240	0.0200805
7323.1	8756.76	381.28	242	0.0203365
7323.1	8756.76	381.3	244	0.0207392
7323.1	8756.76	381.31	246	0.0212477
7323.1	8756.76	381.26	248	0.0215787
7323.1	8756.76	381.26	250	0.0219064
7323.1	8756.76	381.27	252	0.0223807
7323.1	8756.76	381.25	254	0.0227834
7323.1	8756.76	381.27	256	0.0232203
7323.1	8756.76	381.26	258	0.0235854
7323.1	8756.76	381.22	260	0.0239881
7323.1	8756.76	381.21	262	0.0243533
7323.1	8756.76	381.19	264	0.0248277
7323.1	8756.76	381.22	266	0.0251928
