7392				
0	0	381.16	0	0
17980	8756.76	381.23	2	3.77E-05
17980	8756.76	381.29	4	7.19E-05
17980	8756.76	381.36	6	7.19E-05
17980	8756.76	381.43	8	0.000109586
17980	8756.76	381.49	10	0.000147256
17980	8756.76	381.55	12	0.000219171
17980	8756.76	381.62	14	0.000256841
17980	8756.76	381.67	16	0.000328757
17980	8756.76	381.73	18	0.000404097
17980	8756.76	381.78	20	0.000513683
17980	8756.76	381.83	22	0.000585598
17980	8756.76	381.87	24	0.000660939
17980	8756.76	381.93	26	0.000770524
17980	8756.76	381.97	28	0.00088011
17980	8756.76	382.02	30	0.000989696
17980	8756.76	382.06	32	0.001061611
17980	8756.76	382.1	34	0.001136951
17980	8756.76	382.15	36	0.001208867
17980	8756.76	382.18	38	0.001280782
17980	8756.76	382.21	40	0.001390368
17980	8756.76	382.25	42	0.001465708
17980	8756.76	382.28	44	0.001537624
17980	8756.76	382.31	46	0.001612964
17980	8756.76	382.34	48	0.00168488
17980	8756.76	382.36	50	0.001756795
17980	8756.76	382.4	52	0.001832135
17980	8756.76	382.42	54	0.001904051
17980	8756.76	382.44	56	0.001941721
17980	8756.76	382.45	58	0.002013637
17980	8756.76	382.47	60	0.002051307
17980	8756.76	382.49	62	0.002088977
17980	8756.76	382.51	64	0.002160892
17980	8756.76	382.52	66	0.002198562
17980	8756.76	382.53	68	0.002236232
17980	8756.76	382.55	70	0.002270478
17980	8756.76	382.56	72	0.002308148
17980	8756.76	382.57	74	0.002345818
17980	8756.76	382.57	76	0.002380064
17980	8756.76	382.58	78	0.002417734
17980	8756.76	382.59	80	0.002455404
17980	8756.76	382.59	82	0.002489649
17980	8756.76	382.59	84	0.002527319
17980	8756.76	382.59	86	0.002564989
17980	8756.76	382.59	88	0.002599235
17980	8756.76	382.59	90	0.002599235
17980	8756.76	382.59	92	0.002636905
17980	8756.76	382.59	94	0.002636905
17980	8756.76	382.59	96	0.002674575
17980	8756.76	382.59	98	0.002712245
17980	8756.76	382.58	100	0.002712245
17980	8756.76	382.57	102	0.002746491
17980	8756.76	382.57	104	0.002746491
17980	8756.76	382.56	106	0.002746491
17980	8756.76	382.55	108	0.002784161
17980	8756.76	382.55	110	0.002821831
17980	8756.76	382.54	112	0.002821831
17980	8756.76	382.53	114	0.002821831
17980	8756.76	382.52	116	0.002856076
17980	8756.76	382.51	118	0.002856076
17980	8756.76	382.5	120	0.002893746
17980	8756.76	382.49	122	0.002893746
17980	8756.76	382.48	124	0.002931416
17980	8756.76	382.47	126	0.002965662
17980	8756.76	382.46	128	0.002931416
17980	8756.76	382.44	130	0.002965662
17980	8756.76	382.43	132	0.002965662
17980	8756.76	382.42	134	0.002965662
17980	8756.76	382.41	136	0.002965662
17980	8756.76	382.39	138	0.003041002
17980	8756.76	382.38	140	0.003041002
17980	8756.76	382.36	142	0.003041002
17980	8756.76	382.35	144	0.003041002
17980	8756.76	382.33	146	0.003041002
17980	8756.76	382.31	148	0.003003332
17980	8756.76	382.3	150	0.003003332
17980	8756.76	382.28	152	0.003003332
17980	8756.76	382.27	154	0.002965662
17980	8756.76	382.26	156	0.002965662
17980	8756.76	382.24	158	0.003003332
17980	8756.76	382.23	160	0.003003332
17980	8756.76	382.21	162	0.003003332
17980	8756.76	382.21	164	0.003041002
17980	8756.76	382.18	166	0.003041002
17980	8756.76	382.16	168	0.003041002
17980	8756.76	382.15	170	0.003078672
17980	8756.76	382.13	172	0.003078672
17980	8756.76	382.11	174	0.003041002
17980	8756.76	382.1	176	0.003041002
17980	8756.76	382.08	178	0.003041002
17980	8756.76	382.07	180	0.003041002
17980	8756.76	382.05	182	0.003041002
17980	8756.76	382.04	184	0.003041002
17980	8756.76	382.02	186	0.003041002
17980	8756.76	382	188	0.003041002
17980	8756.76	381.99	190	0.003041002
17980	8756.76	381.98	192	0.003078672
17980	8756.76	381.96	194	0.003078672
17980	8756.76	381.95	196	0.003078672
17980	8756.76	381.92	198	0.003078672
17980	8756.76	381.9	200	0.003112918
17980	8756.76	381.89	202	0.003112918
17980	8756.76	381.88	204	0.003112918
17980	8756.76	381.87	206	0.003112918
17980	8756.76	381.85	208	0.003112918
17980	8756.76	381.83	210	0.003112918
17980	8756.76	381.81	212	0.003112918
17980	8756.76	381.8	214	0.003112918
17980	8756.76	381.78	216	0.003112918
17980	8756.76	381.77	218	0.003112918
17980	8756.76	381.76	220	0.003112918
17980	8756.76	381.74	222	0.003112918
17980	8756.76	381.72	224	0.003150588
17980	8756.76	381.71	226	0.003150588
17980	8756.76	381.7	228	0.003150588
17980	8756.76	381.68	230	0.003150588
17980	8756.76	381.66	232	0.003150588
17980	8756.76	381.65	234	0.003150588
17980	8756.76	381.64	236	0.003150588
17980	8756.76	381.62	238	0.003188258
17980	8756.76	381.61	240	0.003150588
17980	8756.76	381.6	242	0.003188258
17980	8756.76	381.58	244	0.003188258
17980	8756.76	381.57	246	0.003188258
17980	8756.76	381.55	248	0.003150588
17980	8756.76	381.54	250	0.003150588
17980	8756.76	381.52	252	0.003150588
17980	8756.76	381.51	254	0.003188258
17980	8756.76	381.49	256	0.003188258
17980	8756.76	381.48	258	0.003188258
17980	8756.76	381.48	260	0.003188258
17980	8756.76	381.46	262	0.003188258
17980	8756.76	381.44	264	0.003222503
17980	8756.76	381.43	266	0.003222503
17980	8756.76	381.42	268	0.003260173
17980	8756.76	381.4	270	0.003260173
17980	8756.76	381.39	272	0.003222503
17980	8756.76	381.38	274	0.003222503
17980	8756.76	381.36	276	0.003222503
17980	8756.76	381.35	278	0.003188258
17980	8756.76	381.34	280	0.003188258
17980	8756.76	381.32	282	0.003188258
17980	8756.76	381.32	284	0.003150588
17980	8756.76	381.3	286	0.003150588
17980	8756.76	381.29	288	0.003188258
17980	8756.76	381.27	290	0.003188258
17980	8756.76	381.26	292	0.003188258
17980	8756.76	381.25	294	0.003188258
17980	8756.76	381.24	296	0.003188258
17980	8756.76	381.23	298	0.003188258
17980	8756.76	381.21	300	0.003188258
17980	8756.76	381.2	302	0.003188258
17980	8756.76	381.2	304	0.003188258
17980	8756.76	381.19	306	0.003188258
17980	8756.76	381.18	308	0.003222503
17980	8756.76	381.16	310	0.003260173
17980	8756.76	381.16	312	0.003297844
17980	8756.76	381.15	314	0.003369759
17980	8756.76	381.14	316	0.003407429
17980	8756.76	381.12	318	0.003517015
17980	8756.76	381.12	320	0.003664271
17980	8756.76	381.11	322	0.003773856
17980	8756.76	381.11	324	0.003955358
17980	8756.76	381.1	326	0.004212199
17980	8756.76	381.09	328	0.00443137
17980	8756.76	381.09	330	0.004797797
17980	8756.76	381.09	332	0.005092309
17980	8756.76	381.08	334	0.00534915
17980	8756.76	381.08	336	0.005715577
17980	8756.76	381.07	338	0.006082004
17980	8756.76	381.07	340	0.006520347
17980	8756.76	381.07	342	0.00703403
17980	8756.76	381.06	344	0.007472372
17980	8756.76	381.06	346	0.008057971
17980	8756.76	381.06	348	0.008718909
17980	8756.76	381.06	350	0.009232592
17980	8756.76	381.06	352	0.009890106
17980	8756.76	381.06	354	0.010551045
17980	8756.76	381.06	356	0.011321569
17980	8756.76	381.06	358	0.011907167
17980	8756.76	381.06	360	0.012711937
17980	8756.76	381.06	362	0.013482461
17980	8756.76	381.06	364	0.014215315
17980	8756.76	381.05	366	0.015129671
17980	8756.76	381.06	368	0.015862525
17980	8756.76	381.06	370	0.01681455
17980	8756.76	381.05	372	0.017766576
17980	8756.76	381.05	374	0.018756271
17980	8756.76	381.05	376	0.019489125
17980	8756.76	381.05	378	0.020403481
17980	8756.76	381.05	380	0.021358931
17980	8756.76	381.05	382	0.022310956
17980	8756.76	381.04	384	0.023187641
17980	8756.76	381.04	386	0.023995836
17980	8756.76	381.04	388	0.024875946
17980	8756.76	381.04	390	0.025827971
17980	8756.76	381.03	392	0.026704656
17980	8756.76	381.03	394	0.027622436
17980	8756.76	381.02	396	0.02839296
17980	8756.76	381.01	398	0.029344986
17980	8756.76	381.01	400	0.030187426
17980	8756.76	381	402	0.031101781
17980	8756.76	381	404	0.031872305
17980	8756.76	381	406	0.032896246
17980	8756.76	380.99	408	0.033519515
17980	8756.76	380.98	410	0.034361955
17980	8756.76	380.98	412	0.035132479
17980	8756.76	380.97	414	0.035903003
17980	8756.76	380.96	416	0.036632433
17980	8756.76	380.95	418	0.037512542
17980	8756.76	380.94	420	0.038173481
17980	8756.76	380.93	422	0.038868665
17980	8756.76	380.92	424	0.039491933
17980	8756.76	380.92	426	0.040077532
17980	8756.76	380.91	428	0.040882302
17980	8756.76	380.9	430	0.041471325
17980	8756.76	380.89	432	0.042091168
17980	8756.76	380.88	434	0.042789777
17980	8756.76	380.88	436	0.043375375
17980	8756.76	380.87	438	0.043851388
17980	8756.76	380.86	440	0.044621912
17980	8756.76	380.85	442	0.045060255
17980	8756.76	380.84	444	0.045645853
17980	8756.76	380.84	446	0.046159536
17980	8756.76	380.83	448	0.046635549
17980	8756.76	380.82	450	0.047149232
17980	8756.76	380.81	452	0.047549904
17980	8756.76	380.81	454	0.048025917
17980	8756.76	380.8	456	0.04850193
17980	8756.76	380.79	458	0.049053283
17980	8756.76	380.78	460	0.049491625
17980	8756.76	380.77	462	0.049967638
17980	8756.76	380.76	464	0.050371735
17980	8756.76	380.75	466	0.050738162
17980	8756.76	380.75	468	0.051214175
17980	8756.76	380.74	470	0.051580602
17980	8756.76	380.73	472	0.051984699
17980	8756.76	380.72	474	0.052351126
17980	8756.76	380.71	476	0.052570297
17980	8756.76	380.7	478	0.052974395
17980	8756.76	380.69	480	0.053412737
17980	8756.76	380.68	482	0.053703824
17980	8756.76	380.68	484	0.054070251
17980	8756.76	380.66	486	0.054364763
