6272				
0	0	378.17	0	0
97189.3	0	378.17	2	0.000181282
97189.3	0	378.32	4	0.00032836
97189.3	0	378.56	6	0.000513063
97189.3	0	378.88	8	0.000584891
97189.3	0	379.21	10	0.000622516
97189.3	0	379.56	12	0.000660141
97189.3	0	379.92	14	0.000660141
97189.3	0	380.27	16	0.000660141
97189.3	0	380.59	18	0.000622516
97189.3	0	380.89	20	0.000660141
97189.3	0	381.17	22	0.001060329
97189.3	0	381.43	24	0.003731675
97189.3	0	381.66	26	0.010500681
97189.3	0	382.04	28	0.022431096
97189.3	0	382.44	30	0.03607856
97189.3	0	382.77	32	0.045409458
97189.3	0	383.04	34	0.051956137
97189.3	0	383.24	36	0.055212374
97189.3	0	383.35	38	0.058068422
97189.3	0	383.4	40	0.060298534
97189.3	0	383.39	42	0.061947175
97189.3	0	383.31	44	0.064105458
97189.3	0	383.22	46	0.065973006
97189.3	0	383.09	48	0.067618227
97189.3	0	382.97	50	0.068897463
97189.3	0	382.82	52	0.070214323
97189.3	0	382.71	54	0.071387526
97189.3	0	382.56	56	0.072410231
97189.3	0	382.42	58	0.073398732
97189.3	0	382.26	60	0.074093076
97189.3	0	382.13	62	0.074606139
97189.3	0	382	64	0.075375733
97189.3	0	381.88	66	0.075888795
97189.3	0	381.79	68	0.076326609
97189.3	0	381.71	70	0.076764422
97189.3	0	381.63	72	0.077205656
97189.3	0	381.53	74	0.077571641
97189.3	0	381.44	76	0.077937625
97189.3	0	381.39	78	0.078156532
97189.3	0	381.31	80	0.078337814
97189.3	0	381.24	82	0.078484892
97189.3	0	381.17	84	0.078669595
97189.3	0	381.11	86	0.078850877
97189.3	0	381.05	88	0.07896033
97189.3	0	380.99	90	0.079069783
97189.3	0	380.95	92	0.079107408
97189.3	0	380.9	94	0.079179237
97189.3	0	380.85	96	0.079326315
97189.3	0	380.82	98	0.079363939
97189.3	0	380.76	100	0.079326315
97189.3	0	380.74	102	0.079326315
97189.3	0	380.75	104	0.079435768
97189.3	0	380.73	106	0.079473393
97189.3	0	380.68	108	0.079511017
97189.3	0	380.67	110	0.079545221
97189.3	0	380.64	112	0.079620471
97189.3	0	380.59	114	0.079582846
97189.3	0	380.6	116	0.079401564
97189.3	0	380.58	118	0.079326315
97189.3	0	380.55	120	0.079254486
97189.3	0	380.54	122	0.07928869
97189.3	0	380.49	124	0.079363939
97189.3	0	380.46	126	0.079326315
97189.3	0	380.48	128	0.079401564
97189.3	0	380.49	130	0.079473393
97189.3	0	380.52	132	0.079326315
97189.3	0	380.54	134	0.079145033
97189.3	0	380.55	136	0.079145033
97189.3	0	380.52	138	0.079216861
97189.3	0	380.49	140	0.079254486
97189.3	0	380.5	142	0.079254486
97189.3	0	380.51	144	0.079145033
97189.3	0	380.54	146	0.079107408
97189.3	0	380.54	148	0.079179237
97189.3	0	380.54	150	0.079216861
97189.3	0	380.57	152	0.079179237
97189.3	0	380.57	154	0.079145033
97189.3	0	380.59	156	0.079035579
97189.3	0	380.61	158	0.078888501
97189.3	0	380.61	160	0.078922705
97189.3	0	380.61	162	0.079107408
97189.3	0	380.62	164	0.079107408
97189.3	0	380.63	166	0.079035579
97189.3	0	380.66	168	0.07896033
97189.3	0	380.68	170	0.07896033
97189.3	0	380.68	172	0.07896033
97189.3	0	380.72	174	0.078922705
97189.3	0	380.73	176	0.079069783
97189.3	0	380.76	178	0.079035579
97189.3	0	380.76	180	0.078997955
97189.3	0	380.77	182	0.079035579
97189.3	0	380.79	184	0.079035579
97189.3	0	380.77	186	0.078922705
97189.3	0	380.82	188	0.07896033
97189.3	0	380.84	190	0.079069783
97189.3	0	380.87	192	0.078850877
97189.3	0	380.87	194	0.078813252
97189.3	0	380.88	196	0.078741423
97189.3	0	380.92	198	0.078522517
97189.3	0	380.93	200	0.078484892
97189.3	0	380.94	202	0.078484892
97189.3	0	380.95	204	0.078447267
97189.3	0	380.96	206	0.078522517
97189.3	0	380.97	208	0.078447267
97189.3	0	380.98	210	0.078413063
97189.3	0	380.96	212	0.078375439
97189.3	0	380.95	214	0.078265985
97189.3	0	380.97	216	0.078265985
97189.3	0	380.98	218	0.078375439
97189.3	0	381	220	0.078413063
97189.3	0	381.02	222	0.078375439
97189.3	0	381.04	224	0.078413063
97189.3	0	381.04	226	0.078337814
97189.3	0	381.11	228	0.078194157
