7356				
0	0	382.16	0	0
3887.57	8756.76	382.2	2	0.000034253
3887.57	8756.76	382.23	4	0.00010961
3887.57	8756.76	382.28	6	0.000181541
3887.57	8756.76	382.29	8	0.000219219
3887.57	8756.76	382.35	10	0.000291151
3887.57	8756.76	382.35	12	0.000366507
3887.57	8756.76	382.37	14	0.000438439
3887.57	8756.76	382.42	16	0.000513795
3887.57	8756.76	382.42	18	0.000548048
3887.57	8756.76	382.47	20	0.000623405
3887.57	8756.76	382.46	22	0.000695337
3887.57	8756.76	382.45	24	0.000804946
3887.57	8756.76	382.5	26	0.000880303
3887.57	8756.76	382.51	28	0.000952234
3887.57	8756.76	382.54	30	0.001061844
3887.57	8756.76	382.55	32	0.001133775
3887.57	8756.76	382.56	34	0.001209132
3887.57	8756.76	382.56	36	0.001281063
3887.57	8756.76	382.59	38	0.00135642
3887.57	8756.76	382.6	40	0.001390673
3887.57	8756.76	382.61	42	0.00146603
3887.57	8756.76	382.59	44	0.001500283
3887.57	8756.76	382.61	46	0.001537961
3887.57	8756.76	382.6	48	0.001609892
3887.57	8756.76	382.61	50	0.001685249
3887.57	8756.76	382.57	52	0.001722927
3887.57	8756.76	382.62	54	0.001794859
3887.57	8756.76	382.64	56	0.001832537
3887.57	8756.76	382.66	58	0.00186679
3887.57	8756.76	382.6	60	0.001904468
3887.57	8756.76	382.6	62	0.001942147
3887.57	8756.76	382.61	64	0.0019764
3887.57	8756.76	382.58	66	0.002014078
3887.57	8756.76	382.6	68	0.002051756
3887.57	8756.76	382.59	70	0.002089435
3887.57	8756.76	382.6	72	0.002123688
3887.57	8756.76	382.6	74	0.002123688
3887.57	8756.76	382.57	76	0.002199044
3887.57	8756.76	382.56	78	0.002233297
3887.57	8756.76	382.55	80	0.002233297
3887.57	8756.76	382.56	82	0.002270976
3887.57	8756.76	382.57	84	0.002270976
3887.57	8756.76	382.54	86	0.002308654
3887.57	8756.76	382.5	88	0.002380585
3887.57	8756.76	382.53	90	0.002380585
3887.57	8756.76	382.51	92	0.002418264
3887.57	8756.76	382.49	94	0.002418264
3887.57	8756.76	382.48	96	0.002455942
3887.57	8756.76	382.47	98	0.002490195
3887.57	8756.76	382.45	100	0.002490195
3887.57	8756.76	382.44	102	0.002490195
3887.57	8756.76	382.4	104	0.002527873
3887.57	8756.76	382.36	106	0.002565552
3887.57	8756.76	382.36	108	0.002565552
3887.57	8756.76	382.38	110	0.002565552
3887.57	8756.76	382.36	112	0.002599805
3887.57	8756.76	382.32	114	0.002599805
3887.57	8756.76	382.3	116	0.002599805
